region_code,region_name,region_basename,state,region_type,total_in,total_out,total_net,total_natural_growth,total_international_migration,avg_seasonal_visitors,latest_adjusted_population,latest_median_hhi,latest_median_age,latest_percent_white,latest_percent_asian,latest_percent_black_or_african_american,latest_percent_hispanic_or_latino,latest_percent_bachelor_and_higher,latest_average_household_value,latest_arealand,latest_population_density,latest_pop_change_forecast,weighted_avg_median_hhi_in,weighted_avg_median_age_in,weighted_avg_percent_white_in,weighted_avg_percent_asian_in,weighted_avg_percent_black_or_african_american_in,weighted_avg_percent_hispanic_or_latino_in,total_gross_migration,calc_net_migration_pct,calc_hhi_ratio,calc_age_diff,calc_white_diff,calc_asian_diff,calc_black_diff,calc_hispanic_diff,calc_pop_change,calc_pop_change_pct
29180,"Lafayette, LA Metro Area","Lafayette, LA Metro Area, Louisiana",Louisiana,cbsa,10703,11548,-846,1548,1948,8029.29,438012.96,61062.43,37.3,0.66,0.02,0.23,0.06,0.19,71615.18,2832.79,154.62,-0.0331,63060.18,37.69,0.57,0.02,0.26,0.09,22251,-0.0019314496995705332,1.0327165165225163,0.39000000000000057,-0.09000000000000008,0,0.03,0.03,2650,0.0060868751903009844
19500,"Decatur, IL Metro Area","Decatur, IL Metro Area, Illinois",Illinois,cbsa,3834,4685,-851,-130,403,1931.54,101036.68,62653.98,40.6,0.73,0.02,0.16,0.03,0.16,45419.03,580.49,174.05,-0.0172,75285.26,38.01,0.67,0.04,0.11,0.13,8519,-0.008422683722386762,1.2016037927678336,-2.5900000000000034,-0.05999999999999994,0.02,-0.05,0.1,-578,-0.005688154506809449
21780,"Evansville, IN Metro Area","Evansville, IN Metro Area, Indiana",Indiana,cbsa,7142,8013,-871,-104,585,6778.19,273696.44,68940,39.7,0.84,0.01,0.06,0.03,0.19,105150.63,1023.98,267.29,0.012,70393.64,38.82,0.71,0.03,0.09,0.12,15155,-0.0031823577975657997,1.021085581665216,-0.8800000000000026,-0.13,0.019999999999999997,0.03,0.09,-390,-0.001422908772867421
31860,"Mankato, MN Metro Area","Mankato, MN Metro Area, Minnesota",Minnesota,cbsa,2887,3767,-880,143,754,7512.95,106962.63,75757.32,34,0.85,0.02,0.05,0.05,0.24,183691.51,1196.27,89.41,0.0342,88391.81,38.52,0.65,0.05,0.08,0.17,6654,-0.008227172424612222,1.1667758310352054,4.520000000000003,-0.19999999999999996,0.030000000000000002,0.03,0.12000000000000001,17,0.00015895927678391346
32100,"Marquette, MI Micro Area","Marquette, MI Micro Area, Michigan",Michigan,cbsa,2207,3096,-889,-182,130,5392.69,63277.62,65935.37,39.3,0.91,0,0.01,0.02,0.25,114269.74,1808.94,34.98,0.0115,81625.96,44.14,0.8,0.03,0.08,0.1,5303,-0.01404920096552304,1.237969241698348,4.840000000000003,-0.10999999999999999,0.03,0.07,0.08,-941,-0.014653071025194872
30860,"Logan, UT-ID Metro Area","Logan, UT-ID Metro Area, Idaho",Idaho,cbsa,6239,7135,-896,1556,1204,6272.28,159024.09,81340.97,26.8,0.82,0.02,0.01,0.11,0.26,197372.38,1833.81,86.72,0.0798,92127.24,34.73,0.7,0.04,0.04,0.16,13374,-0.005634366466112147,1.1326056229720398,7.929999999999996,-0.12,0.02,0.03,0.05,1864,0.011860517514338404
32820,"Memphis, TN-MS-AR Metro Area","Memphis, TN-MS-AR Metro Area, Mississippi",Mississippi,cbsa,27425,28344,-919,3273,6200,18432.79,1366747.25,66977.51,36.8,0.4,0.02,0.46,0.07,0.19,154438.15,5073.17,269.41,0.0206,75399.53,37.71,0.59,0.04,0.17,0.16,55769,-0.0006723993774269529,1.1257439997396141,0.9100000000000037,0.18999999999999995,0.02,-0.29000000000000004,0.09,8554,0.006298072825792648
40080,"Richmond-Berea, KY Micro Area","Richmond-Berea, KY Micro Area, Kentucky",Kentucky,cbsa,3003,3928,-925,-104,286,6143.84,124968.42,60598.52,36.6,0.9,0.01,0.03,0.03,0.17,89493.04,1007.48,124.04,0.0388,71612.16,39.18,0.72,0.03,0.1,0.1,6931,-0.007401870008438932,1.1817476730454803,2.5799999999999983,-0.18000000000000005,0.019999999999999997,0.07,0.07,-743,-0.005910362002115639
28620,"Kill Devil Hills, NC Micro Area","Kill Devil Hills, NC Micro Area, North Carolina",North Carolina,cbsa,1846,2780,-934,-169,143,1921.92,38176.5,89741.88,49,0.85,0,0.03,0.07,0.3,211908.54,383.13,99.64,0.0332,82095.73,40.49,0.64,0.03,0.18,0.11,4626,-0.024465312430421857,0.9147984196453205,-8.509999999999998,-0.20999999999999996,0.03,0.15,0.039999999999999994,-960,-0.024529531255988654
17580,"Clovis, NM Micro Area","Clovis, NM Micro Area, New Mexico",New Mexico,cbsa,6164,7120,-956,169,273,1929.58,71546.92,56749.63,32,0.44,0.01,0.04,0.46,0.13,90910.02,3851.57,18.58,0.0331,76584.26,38.17,0.54,0.04,0.1,0.28,13284,-0.01336186099974674,1.349511177429703,6.170000000000002,0.10000000000000003,0.03,0.060000000000000005,-0.18,-514,-0.007132853702117597
27940,"Juneau, AK Micro Area","Juneau, AK Micro Area, Alaska",Alaska,cbsa,1454,2424,-970,39,104,1026.31,33113.04,102081.55,40,0.61,0.07,0.01,0.07,0.26,225054.78,2702.78,12.25,0.0026,87191.78,41.89,0.68,0.07,0.07,0.15,3878,-0.02929359551403314,0.8541384804599852,1.8900000000000006,0.07000000000000006,0,0.060000000000000005,0.07999999999999999,-827,-0.024366500451973538
26340,"Houghton, MI Micro Area","Houghton, MI Micro Area, Michigan",Michigan,cbsa,1248,2220,-972,-26,415,7827.01,40165.38,58583.07,33.5,0.91,0.03,0.01,0.02,0.21,83388.71,1342.59,29.92,-0.0014,78603.07,40.91,0.76,0.03,0.12,0.09,3468,-0.024199945326049452,1.3417369557450645,7.409999999999997,-0.15000000000000002,0,0.11,0.06999999999999999,-583,-0.01430731724794949
49100,"Winona, MN Micro Area","Winona, MN Micro Area, Minnesota",Minnesota,cbsa,1219,2197,-978,-221,169,4774.18,50654.85,70227.39,36.4,0.89,0.02,0.02,0.04,0.22,139893.09,626.1,80.91,-0.0458,91193.91,39.49,0.65,0.07,0.1,0.13,3416,-0.019307134459977674,1.2985518897968442,3.0900000000000034,-0.24,0.05,0.08,0.09,-1030,-0.019928470335117545
14020,"Bloomington, IN Metro Area","Bloomington, IN Metro Area, Indiana",Indiana,cbsa,14480,15459,-979,-322,1970,13887.38,186082.5,65611.71,33.1,0.83,0.06,0.03,0.04,0.22,156751.78,779.75,238.64,0.0272,83309.25,37.76,0.61,0.05,0.12,0.16,29939,-0.005261107304555775,1.2697314244667604,4.659999999999997,-0.21999999999999997,-0.009999999999999995,0.09,0.12,669,0.003608151510003317
39420,"Pullman, WA Micro Area","Pullman, WA Micro Area, Washington",Washington,cbsa,3442,4439,-997,78,802,18853.35,59087.21,55146.58,26.4,0.74,0.07,0.01,0.08,0.27,99571.92,2158.85,27.37,0.025,88533.11,37.71,0.67,0.06,0.04,0.16,7881,-0.016873363964891894,1.6054143339441902,11.310000000000002,-0.06999999999999995,-0.010000000000000009,0.03,0.08,-117,-0.001976210813386413
45940,"Trenton-Princeton, NJ Metro Area","Trenton-Princeton, NJ Metro Area, New Jersey",New Jersey,cbsa,15743,16742,-999,1299,8073,28381.28,396688.43,100751.22,39.5,0.43,0.12,0.18,0.23,0.24,215941.38,222.18,1785.42,0.0191,93498.33,39.46,0.5,0.09,0.15,0.21,32485,-0.0025183492243522204,0.9280118890868021,-0.03999999999999915,0.07,-0.03,-0.03,-0.020000000000000018,8373,0.021562367480478434
40100,"Rio Grande City-Roma, TX Micro Area","Rio Grande City-Roma, TX Micro Area, Texas",Texas,cbsa,3305,4307,-1001,587,169,1584.17,61742,37804.75,29.4,0.02,0,0,0.97,0.09,36476.54,1223.16,50.48,0.0539,74425.96,35.73,0.42,0.03,0.07,0.48,7612,-0.01621262673706715,1.96869335202587,6.329999999999998,0.39999999999999997,0.03,0.07,-0.49,-245,-0.00395244164098924
28180,"Kapaa, HI Micro Area","Kapaa, HI Micro Area, Hawaii",Hawaii,cbsa,2749,3755,-1007,39,360,1588.26,70843.83,96900.66,43.1,0.29,0.3,0.01,0.11,0.2,465208.7,619.61,114.34,0.0459,90432.09,38.98,0.45,0.16,0.05,0.16,6504,-0.01421436418669064,0.9332453463165266,-4.1200000000000045,0.16000000000000003,-0.13999999999999999,0.04,0.05,-608,-0.008509229224779827
48300,"Wenatchee-East Wenatchee, WA Metro Area","Wenatchee-East Wenatchee, WA Metro Area, Washington",Washington,cbsa,3518,4557,-1039,0,1274,2337.53,126761.38,81997.52,39.8,0.62,0.01,0,0.31,0.18,205143.99,4790.62,26.46,0.041,89591.71,37.46,0.62,0.05,0.05,0.23,8075,-0.008196502751863382,1.0926148742059516,-2.3399999999999963,0,0.04,0.05,-0.07999999999999999,235,0.0018573201888807693
11580,"Arcadia, FL Micro Area","Arcadia, FL Micro Area, Florida",Florida,cbsa,2796,3850,-1054,-78,300,1535.71,42927.13,53668.65,43.5,0.55,0,0.12,0.3,0.08,117077.94,636.67,67.42,0.0271,77177.34,47.99,0.7,0.03,0.09,0.14,6646,-0.02455323707874251,1.4380339360129237,4.490000000000002,0.1499999999999999,0.03,-0.03,-0.15999999999999998,-832,-0.019013175079120634
43580,"Sioux City, IA-NE-SD Metro Area","Sioux City, IA-NE-SD Metro Area, South Dakota",South Dakota,cbsa,2541,3600,-1060,858,1198,2828.55,145413.39,75213.35,36.2,0.66,0.02,0.05,0.21,0.16,80174.21,1595.93,91.12,0.0042,79765.09,38.66,0.65,0.04,0.09,0.19,6141,-0.00728956253615984,1.06051771394307,2.4599999999999937,-0.010000000000000009,0.02,0.039999999999999994,-0.01999999999999999,996,0.006896676362867379
40980,"Saginaw, MI Metro Area","Saginaw, MI Metro Area, Michigan",Michigan,cbsa,7212,8276,-1064,-572,338,6187.56,188869.45,60675.34,41.2,0.68,0.01,0.18,0.09,0.16,86835.77,800.76,235.86,-0.0126,71351.71,41.17,0.76,0.02,0.1,0.08,15488,-0.005633520932051213,1.1759589645480357,-0.030000000000001137,0.07999999999999996,0.01,-0.07999999999999999,-0.009999999999999995,-1298,-0.006825563470509805
20500,"Durham-Chapel Hill, NC Metro Area","Durham-Chapel Hill, NC Metro Area, North Carolina",North Carolina,cbsa,28538,29604,-1066,1981,9094,36864.12,653416.13,85128.3,37.9,0.53,0.05,0.23,0.14,0.27,201193.24,1758.01,371.68,0.0497,87107.42,38.23,0.56,0.06,0.17,0.16,58142,-0.00163142590312241,1.023248672885515,0.3299999999999983,0.030000000000000027,0.009999999999999995,-0.06,0.01999999999999999,10009,0.015556246633449648
46540,"Utica-Rome, NY Metro Area","Utica-Rome, NY Metro Area, New York",New York,cbsa,7093,8170,-1077,-533,1365,8862.02,289558.2,70250.48,41.7,0.81,0.04,0.05,0.06,0.15,99946,2622.89,110.4,-0.0104,79766.71,41.37,0.68,0.04,0.1,0.15,15263,-0.003719459507622302,1.135461423181735,-0.3300000000000054,-0.13,0,0.05,0.09,-245,-0.000845401293015398
20260,"Duluth, MN-WI Metro Area","Duluth, MN-WI Metro Area, Minnesota",Minnesota,cbsa,6638,7721,-1083,-689,351,9123.07,281784.86,72231.99,41.5,0.89,0.01,0.02,0.02,0.21,124776.55,8411.63,33.5,0.004,82507.41,38.86,0.62,0.05,0.09,0.18,14359,-0.0038433576594569347,1.1422558066031407,-2.6400000000000006,-0.27,0.04,0.06999999999999999,0.16,-1421,-0.005017551543601535
34900,"Napa, CA Metro Area","Napa, CA Metro Area, California",California,cbsa,5797,6883,-1086,-169,663,2783.81,131705.39,112492.73,42.9,0.48,0.08,0.02,0.36,0.26,608209.4,794.32,165.81,0.0326,102859.73,39.78,0.42,0.14,0.07,0.29,12680,-0.008245676202014206,0.914367799590249,-3.1199999999999974,-0.06,0.06000000000000001,0.05,-0.07,-592,-0.004474767038110124
45060,"Syracuse, NY Metro Area","Syracuse, NY Metro Area, New York",New York,cbsa,18940,20032,-1092,-195,3344,34261.51,657589.29,75580.24,40.1,0.78,0.03,0.08,0.05,0.2,126278.09,2383.52,275.89,0.0008,80336.44,40.59,0.63,0.05,0.11,0.16,38972,-0.0016606109871406208,1.0629291465600004,0.490000000000002,-0.15000000000000002,0.020000000000000004,0.03,0.11,2057,0.0031379079739916396
48780,"Williston, ND Micro Area","Williston, ND Micro Area, North Dakota",North Dakota,cbsa,3463,4558,-1095,414,247,978.58,36967.54,84931.41,31.8,0.76,0.01,0.05,0.1,0.17,86703.89,2075.99,17.81,0.1531,75997.08,37.7,0.56,0.03,0.09,0.27,8021,-0.029620580649943166,0.8948053493990032,5.900000000000002,-0.19999999999999996,0.019999999999999997,0.039999999999999994,0.17,-434,-0.011603800271325727
43420,"Sierra Vista-Douglas, AZ Metro Area","Sierra Vista-Douglas, AZ Metro Area, Arizona",Arizona,cbsa,10153,11266,-1114,-388,729,2987.85,131953.5,59727.99,43,0.54,0.02,0.03,0.35,0.17,114148.87,6207.21,21.26,0.0432,77986.3,38.39,0.5,0.05,0.08,0.29,21419,-0.00844236795537822,1.3056910168917455,-4.609999999999999,-0.040000000000000036,0.030000000000000002,0.05,-0.06,-773,-0.005824006509626939
19780,"Des Moines-West Des Moines, IA Metro Area","Des Moines-West Des Moines, IA Metro Area, Iowa",Iowa,cbsa,14227,15354,-1126,3554,6758,12752.74,749319.34,86660.57,36.8,0.77,0.04,0.06,0.09,0.27,166775.17,3609.76,207.58,0.0758,78500.42,38.61,0.67,0.04,0.08,0.17,29581,-0.0015026971010784268,0.905837799128254,1.8100000000000023,-0.09999999999999998,0,0.020000000000000004,0.08000000000000002,9186,0.012411277135549657
26020,"Hobbs, NM Micro Area","Hobbs, NM Micro Area, New Mexico",New Mexico,cbsa,6748,7879,-1130,248,1779,1678.22,73415.58,67016.63,32.5,0.31,0.01,0.03,0.63,0.08,105652.08,4391.16,16.72,0.0744,73676.12,35.98,0.42,0.03,0.07,0.45,14627,-0.015391828274053,1.0993707084346078,3.479999999999997,0.10999999999999999,0.019999999999999997,0.04000000000000001,-0.18,897,0.012369243854471502
31740,"Manhattan, KS Metro Area","Manhattan, KS Metro Area, Kansas",Kansas,cbsa,11686,12838,-1152,1231,1502,8695.24,140930.27,65913.82,27.3,0.71,0.03,0.08,0.11,0.24,95654.82,1834.9,76.81,-0.0913,73228.8,36.69,0.54,0.03,0.17,0.2,24524,-0.008174255254034497,1.1109779405896971,9.389999999999997,-0.16999999999999993,0,0.09000000000000001,0.09000000000000001,1581,0.011345592266109468
33300,"Milledgeville, GA Micro Area","Milledgeville, GA Micro Area, Georgia",Georgia,cbsa,1553,2720,-1167,-143,13,6619.68,42585.57,53782.49,36.5,0.51,0.02,0.41,0.03,0.13,82770.43,258.69,164.62,0.0315,79761.99,39.42,0.53,0.04,0.3,0.12,4273,-0.027403648700721865,1.48304754949055,2.9200000000000017,0.020000000000000018,0.02,-0.10999999999999999,0.09,-1297,-0.029556154072106534
47940,"Waterloo-Cedar Falls, IA Metro Area","Waterloo-Cedar Falls, IA Metro Area, Iowa",Iowa,cbsa,3440,4611,-1171,286,1274,5569.41,172983.41,70398.41,36.8,0.81,0.02,0.07,0.05,0.2,129832.04,1502.88,115.1,-0.0187,79525.34,39.87,0.65,0.03,0.09,0.18,8051,-0.00676943528862103,1.1296468201483527,3.0700000000000003,-0.16000000000000003,0.009999999999999998,0.01999999999999999,0.13,389,0.0022538389279235637
27980,"Kahului-Wailuku, HI Metro Area","Kahului-Wailuku, HI Metro Area, Hawaii",Hawaii,cbsa,6439,7614,-1175,260,1351,3614.58,165796.91,97653.5,43.2,0.29,0.28,0.01,0.11,0.21,535737.06,1128.78,146.88,0.0578,93827.22,39.1,0.48,0.16,0.05,0.17,14053,-0.007086983707959334,0.9608177894289504,-4.100000000000001,0.19,-0.12000000000000002,0.04,0.06000000000000001,436,0.0026366569946911877
36220,"Odessa, TX Metro Area","Odessa, TX Metro Area, Texas",Texas,cbsa,12613,13818,-1204,1925,2104,3936.22,179009.86,70908.18,31.4,0.29,0.01,0.04,0.63,0.12,60797.63,897.78,199.39,0.0505,77788.93,35.16,0.41,0.03,0.07,0.46,26431,-0.006725886495861178,1.0970374645069159,3.759999999999998,0.12,0.019999999999999997,0.030000000000000006,-0.16999999999999998,2825,0.016034294887767316
29660,"Laramie, WY Micro Area","Laramie, WY Micro Area, Wyoming",Wyoming,cbsa,5037,6266,-1228,152,765,4183.13,43014.7,61953.15,28.6,0.8,0.04,0.01,0.11,0.27,244002.5,4273.95,10.06,0.0146,89846.39,39.7,0.59,0.06,0.07,0.27,11303,-0.028548379972428033,1.4502311827566474,11.100000000000001,-0.21000000000000008,0.019999999999999997,0.060000000000000005,0.16000000000000003,-311,-0.007178187542267061
30700,"Lincoln, NE Metro Area","Lincoln, NE Metro Area, Nebraska",Nebraska,cbsa,9459,10695,-1236,1134,3413,8050.92,355476.84,75050.72,34.5,0.79,0.04,0.04,0.08,0.26,160671,1408.69,252.35,0.0479,82237.95,37.68,0.63,0.05,0.08,0.18,20154,-0.003477019768714046,1.095764970675831,3.1799999999999997,-0.16000000000000003,0.010000000000000002,0.04,0.09999999999999999,3311,0.009401820460496679
16820,"Charlottesville, VA Metro Area","Charlottesville, VA Metro Area, Virginia",Virginia,cbsa,5440,6684,-1244,117,1448,10731.94,231737.19,93384.71,39.4,0.73,0.05,0.11,0.07,0.27,194541.63,1702.86,136.09,0.0421,90157.52,39.1,0.59,0.05,0.16,0.14,12124,-0.005368150015109789,0.9654419872375253,-0.29999999999999716,-0.14,0,0.05,0.07,321,0.0013871112474887776
35300,"New Haven, CT Metro Area","New Haven, CT Metro Area, Connecticut",Connecticut,cbsa,13549,14816,-1267,268,5418,35123.69,540862.1,89261.88,40.2,0.58,0.04,0.13,0.2,0.22,190349.11,367.23,1472.8,0.012,91021.35,40.24,0.58,0.05,0.12,0.19,28365,-0.002342556448307249,1.0197113258201598,0.03999999999999915,0,0.010000000000000002,-0.010000000000000009,-0.010000000000000009,4419,0.008237593138955465
22780,"Fort Leonard Wood, MO Micro Area","Fort Leonard Wood, MO Micro Area, Missouri",Missouri,cbsa,7738,9006,-1268,325,65,6572.85,57660.65,65977.32,27.8,0.68,0.02,0.1,0.12,0.17,37003.04,547.07,105.4,-0.0002,75446.49,36.56,0.49,0.04,0.11,0.32,16744,-0.021990733715280698,1.1435215919652388,8.760000000000002,-0.19000000000000006,0.02,0.009999999999999995,0.2,-878,-0.014998637652217808
31340,"Lynchburg, VA Metro Area","Lynchburg, VA Metro Area, Virginia",Virginia,cbsa,4502,5773,-1270,-507,494,15558.87,265908.43,67941.44,40,0.74,0.01,0.16,0.04,0.2,114844.68,2166.79,122.72,0.0252,78519.51,39.96,0.66,0.04,0.15,0.11,10275,-0.0047760802468729555,1.1556939328927969,-0.03999999999999915,-0.07999999999999996,0.03,-0.010000000000000009,0.07,-1283,-0.004801800716437649
49420,"Yakima, WA Metro Area","Yakima, WA Metro Area, Washington",Washington,cbsa,4682,5956,-1274,962,1959,3030.66,260097.45,70536.73,33.3,0.39,0.01,0.01,0.52,0.12,156688.34,4294.16,60.57,0.0371,87319.29,37.47,0.62,0.06,0.04,0.21,10638,-0.004898164130405738,1.2379265384148088,4.170000000000002,0.22999999999999998,0.049999999999999996,0.03,-0.31000000000000005,1647,0.006372594824269023
30020,"Lawton, OK Metro Area","Lawton, OK Metro Area, Oklahoma",Oklahoma,cbsa,7540,8849,-1309,403,169,4680.62,129350.13,60961.89,34.4,0.55,0.03,0.13,0.14,0.16,111539.28,1701.2,76.03,0.0102,81021,37.53,0.57,0.05,0.13,0.17,16389,-0.010119819748151779,1.329043440090194,3.1300000000000026,0.019999999999999907,0.020000000000000004,0,0.03,-737,-0.005665433621296742
40820,"Ruston, LA Micro Area","Ruston, LA Micro Area, Louisiana",Louisiana,cbsa,2977,4319,-1342,65,52,3901.19,51527.5,39472.53,28.6,0.53,0.01,0.37,0.04,0.2,106266.03,471.59,109.26,-0.074,62484.13,38.29,0.56,0.02,0.29,0.08,7296,-0.026044345252535055,1.5829775795977608,9.689999999999998,0.030000000000000027,0.01,-0.08000000000000002,0.04,-1225,-0.023221648263115492
25900,"Hilo-Kailua, HI Micro Area","Hilo-Kailua, HI Micro Area, Hawaii",Hawaii,cbsa,9250,10653,-1404,-351,1603,4198.3,212940.1,79219.36,44.3,0.3,0.2,0.01,0.12,0.19,196271.95,4028,52.87,0.0674,92557.96,38.97,0.48,0.15,0.05,0.16,19903,-0.006593403497039778,1.1683755082091045,-5.329999999999998,0.18,-0.05000000000000002,0.04,0.04000000000000001,-152,-0.0007133065937216819
34620,"Muncie, IN Metro Area","Muncie, IN Metro Area, Indiana",Indiana,cbsa,3955,5426,-1471,-312,351,14527.2,115387.02,57595.81,35.8,0.84,0.02,0.05,0.03,0.15,66048.41,392.05,294.32,-0.0047,75698.16,38.08,0.67,0.04,0.11,0.13,9381,-0.012748400989990034,1.3142997728480597,2.280000000000001,-0.16999999999999993,0.02,0.06,0.1,-1432,-0.012258277804419177
15540,"Burlington-South Burlington, VT Metro Area","Burlington-South Burlington, VT Metro Area, Vermont",Vermont,cbsa,8839,10359,-1520,-104,1185,14244.24,230624.38,93505.03,38.5,0.87,0.03,0.02,0.03,0.29,214386.11,1242.58,185.6,0.0124,82044.01,40.57,0.64,0.04,0.12,0.15,19198,-0.0065908036262254666,0.8774288399244404,2.0700000000000003,-0.22999999999999998,0.010000000000000002,0.09999999999999999,0.12,-439,-0.0018999116173233509
29200,"Lafayette-West Lafayette, IN Metro Area","Lafayette-West Lafayette, IN Metro Area, Indiana",Indiana,cbsa,12798,14380,-1582,779,3785,11557.12,255015.74,62511.04,30.8,0.75,0.07,0.05,0.09,0.21,153128.33,1641.89,155.32,0.025,81269.99,38.19,0.63,0.05,0.12,0.16,27178,-0.0062035386521631965,1.300090192068473,7.389999999999997,-0.12,-0.020000000000000004,0.06999999999999999,0.07,2982,0.011831749193580193
34060,"Morgantown, WV Metro Area","Morgantown, WV Metro Area, West Virginia",West Virginia,cbsa,6066,7660,-1594,-26,918,6960.61,146368.57,64555.06,35.1,0.86,0.03,0.04,0.03,0.19,89646.75,1008.79,145.09,0.0382,81064.56,39.76,0.69,0.04,0.11,0.11,13726,-0.010890316138225576,1.255742927045533,4.659999999999997,-0.17000000000000004,0.010000000000000002,0.07,0.08,-702,-0.0047732187343803726
19430,"Dayton-Kettering-Beavercreek, OH Metro Area","Dayton-Kettering-Beavercreek, OH Metro Area, Ohio",Ohio,cbsa,17632,19233,-1601,-720,3996,24701.58,824930.48,71768.25,39.1,0.73,0.02,0.15,0.04,0.19,125620.2,1281.09,643.93,-0.0076,77491.99,38.82,0.69,0.03,0.13,0.09,36865,-0.0019407696027912559,1.0797530941607187,-0.28000000000000114,-0.040000000000000036,0.009999999999999998,-0.01999999999999999,0.049999999999999996,1675,0.0020346053451110947
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area, District of Columbia",District of Columbia,cbsa,136644,138284,-1640,33046,94100,155197.98,6642990.77,126732.11,38,0.41,0.11,0.24,0.18,0.27,331675.3,6109.06,1087.4,0.041,85975.23,38.59,0.57,0.05,0.16,0.15,274928,-0.0002468767542785552,0.6784013143945918,0.5900000000000034,0.15999999999999998,-0.06,-0.07999999999999999,-0.03,125506,0.019256815233033527
43340,"Shreveport-Bossier City, LA Metro Area","Shreveport-Bossier City, LA Metro Area, Louisiana",Louisiana,cbsa,8862,10559,-1698,-78,1248,5735.94,390303.98,56278.78,38.6,0.5,0.01,0.39,0.05,0.16,92598.46,2592.73,150.54,-0.0433,66979.29,37.41,0.6,0.02,0.21,0.12,19421,-0.004350455252851893,1.190134007880057,-1.1900000000000048,0.09999999999999998,0.01,-0.18000000000000002,0.06999999999999999,-528,-0.0013509641662383923
20580,"Eagle Pass, TX Metro Area","Eagle Pass, TX Metro Area, Texas",Texas,cbsa,2875,4602,-1727,513,455,1242.32,57964.04,49610.24,30.3,0.03,0,0,0.95,0.1,94724.83,1279.15,45.31,0.059,77076.09,35.61,0.42,0.03,0.07,0.45,7477,-0.029794334556390478,1.5536326774472367,5.309999999999999,0.39,0.03,0.07,-0.49999999999999994,-759,-0.012925080172961073
22140,"Farmington, NM Metro Area","Farmington, NM Metro Area, New Mexico",New Mexico,cbsa,4442,6177,-1735,-26,260,1662.51,125125.09,56499.03,38.3,0.36,0.01,0.01,0.2,0.11,110696.77,5516.09,22.68,0.0417,79369,37.78,0.54,0.03,0.07,0.29,10619,-0.0138661238924983,1.404785179497772,-0.519999999999996,0.18000000000000005,0.019999999999999997,0.060000000000000005,0.08999999999999997,-1501,-0.011853797270372954
49740,"Yuma, AZ Metro Area","Yuma, AZ Metro Area, Arizona",Arizona,cbsa,14584,16385,-1801,947,4207,6195.36,234389.19,63383.58,36.1,0.29,0.01,0.02,0.65,0.11,120496.93,4800.65,48.82,0.0772,84578.48,38.11,0.51,0.06,0.05,0.31,30969,-0.007683801458591158,1.3343910205135145,2.009999999999998,0.22000000000000003,0.049999999999999996,0.030000000000000002,-0.34,3353,0.014512877830957999
